peak_index,original_peak,drawn_peak,factor
75316,0.3521888664212509,0.6654900772610208,1.889582950260081
75335,-0.9410310917543768,-0.6523424540501374,0.6932209358077284
75369,0.19106133665163064,0.6654900772610208,3.4831226920307485
75393,-0.4721314875304609,-0.6524920466595976,1.3820134091723764
75409,0.2543163789080728,0.6654900772610208,2.6167802487529683
75427,-0.3915936468432969,-0.6524920466595976,1.6662477849665007
75458,0.5028257375434231,0.6654900772610208,1.3235004248436077
75485,-0.2915608095262785,-0.6524920466595976,2.237927819310668
75509,0.3378959921190439,0.6654900772610208,1.9695116035189977
75534,0.06130208603377059,0.6654900772610208,10.855912421877623
75549,0.20530236255854548,0.6654900772610208,3.241512026298504
75555,0.18509877119303159,0.6654900772610208,3.595324123286641
75564,0.3674668602340091,0.6654900772610208,1.811020664114379
75583,-0.9624271962116105,-0.6524920466595976,0.6779650961942819
75618,0.16119666096334317,0.6654900772610208,4.128435870097559
75642,-0.4501650507250134,-0.6524920466595976,1.4494506972692047
75658,0.21484246729230397,0.6654900772610208,3.0975723079719995
75676,-0.405817389951781,-0.6524920466595976,1.6078464423053096
75707,0.480392665180346,0.6654900772610208,1.3853044092819085
75734,-0.27913447745458947,-0.6524920466595976,2.3375544741360272
75757,0.3701111283939095,0.6654900772610208,1.79808178194723
75784,0.0666770363457251,0.6654900772610208,9.980798693727301
75798,0.20983045574739462,0.6654900772610208,3.1715609390000763
75800,0.20362593111076546,0.6654900772610208,3.268199063011367
75801,0.203902455885657,0.6654900772610208,3.263766855433118
75803,0.20006567463403674,0.6654900772610208,3.3263580995507884
75813,0.41741414769879537,0.6654900772610208,1.5943160550016533
75832,-0.9883341110592627,-0.6524920466595976,0.6601937941414153
75867,0.16769499317329462,0.6654900772610208,3.968455257178185
75890,-0.42268540122016557,-0.6524920466595976,1.5436824758462189
75906,0.25153384836072656,0.6654900772610208,2.645727728487009
75924,-0.43253659632567704,-0.6524920466595976,1.508524486025931
75956,0.5012011544909352,0.6654900772610208,1.3277903917379286
75983,-0.29422236048460965,-0.6524920466595976,2.2176834064715094
76006,0.3783031748500717,0.6654900772610208,1.759144838064778
76033,0.07103230155026702,0.6654900772610208,9.36883731396592
76049,0.24265048996733551,0.6654900772610208,2.742586991481476
76052,0.24054198855878745,0.6654900772610208,2.7666274867365948
76062,0.42052505141632535,0.6654900772610208,1.5825218379253627
76080,-0.973522752804134,-0.6524920466595976,0.670238106690532
76115,0.1661913897098218,0.6654900772610208,4.0043595424708744
76139,-0.3834188831855654,-0.6524920466595976,1.7017733744318675
76155,0.260330792761964,0.6654900772610208,2.5563248596162733
76173,-0.4441679196695529,-0.6524920466595976,1.4690211016253298
76204,0.4558683742071516,0.6654900772610208,1.459829448398223
76232,-0.29461986484851627,-0.6524920466595976,2.214691283614183
76254,0.3625066970843919,0.6654900772610208,1.8358007799952287
76280,0.07486908280188728,0.6654900772610208,8.888716842197582
76297,0.26335528248734036,0.6654900772610208,2.526966882819263
76300,0.2571853234475726,0.6654900772610208,2.587589635132043
76310,0.42811219992741223,0.6654900772610208,1.5544758532315985
76329,-0.9524723043155148,-0.652101099051464,0.6846404836097468
76364,0.17822021741760427,0.6654900772610208,3.7340885725756325
76387,-0.3689704636974819,-0.6506839139719793,1.7635121994628646
76403,0.25915556246867494,0.0,0.0
76421,-0.459636024265049,-0.6498531503046954,1.413842945282195
76453,0.4750177148683915,0.0,0.0
76480,-0.2653082387100119,-0.6484115309997024,2.44399319882573
76501,0.3451720502583778,0.0,0.0
76530,0.050016418658509185,0.0,0.0
76545,0.2670192357546534,0.0,0.0
76550,0.25675325348680456,0.0,0.0
76558,0.394445308584366,0.0,0.0
76578,-0.9384386719897686,-0.6460169768998837,0.6883955192619416
76612,0.16664074246902058,0.0,0.0
76636,-0.34116244102245036,-0.6445997918203992,1.8894219125896716
76652,0.21000328373170185,0.0,0.0
76670,-0.463299977532362,-0.6437690281531151,1.3895295907027043
76701,0.4529302984739289,0.0,0.0
76729,-0.24901055978984118,-0.6423274088481222,2.579518753703581
76750,0.3545393270078291,0.0,0.0
76766,0.11847358324259864,0.0,0.0
76768,0.1186809768237673,0.0,0.0
76779,0.05803563713036415,0.0,0.0
76794,0.2651872591209969,0.0,0.0
76798,0.25143015157014226,0.0,0.0
76807,0.3985758974093085,0.0,0.0
76827,-0.9155216812706314,-0.6399328547483035,0.6989816493042038
76861,0.142254713883272,0.0,0.0
76885,-0.31802077392371375,-0.638515669668819,2.0077797490738294
76901,0.1970239021102297,0.0,0.0
76918,-0.4573546948721937,-0.6377093402270433,1.3943430501030476
76950,0.4541228115656487,0.0,0.0
76978,-0.20912186101173502,-0.6362432866965421,3.0424522984750926
77000,0.31330256995212663,0.0,0.0
77027,0.047182039715870795,0.0,0.0
77041,0.2648416031523824,0.0,0.0
77047,0.24522562693351307,0.0,0.0
77056,0.39842035222343203,0.0,0.0
77076,-0.8799882476970671,-0.6338487325967234,0.7202922701019112
77110,0.13172948963896233,0.0,0.0
77134,-0.2830922382952248,-0.6324315475172387,2.2340123181254548
77150,0.2401099185980194,0.0,0.0
77168,-0.4564732721522269,-0.6316007838499548,1.3836533755240887
77198,0.47446466531860837,0.0,0.0
77227,-0.2121809163339728,-0.6301591645449618,2.969914426955774
77249,0.3228253918874544,0.0,0.0
77273,0.039180104042446554,0.0,0.0
77291,0.281277544459999,0.0,0.0
77297,0.26370093845595477,0.0,0.0
77305,0.3908332037123451,0.0,0.0
77325,-0.8781735538618413,-0.6277646104451431,0.7148525569740697
77359,0.13535887730941393,0.0,0.0
77383,-0.2616097198458374,-0.6263474253656586,2.394205481871069
77399,0.2447762741743143,0.0,0.0
77416,-0.4613815869065519,-0.6255410959238829,1.3557998708140466
77446,0.4560066365945974,0.0,0.0
77475,-0.19572769222792555,-0.6239127347950989,3.187656931388893
77498,0.30082438948514545,0.0,0.0
77521,0.05314460517446985,0.0,0.0
77540,0.2830403898999326,0.0,0.0
77546,0.26966350391455385,0.0,0.0
77554,0.39387497623615214,0.0,0.0
77574,-0.8592661723786316,-0.6210918455881345,0.7228165911254485
77608,0.11956239954373413,0.0,0.0
77632,-0.262318314581497,-0.6194392034264785,2.361402803364045
77648,0.2302587234925079,0.0,0.0
77665,-0.5118300755258292,-0.618498907024157,1.2084067283243203
77694,0.48018527159917734,0.0,0.0
77723,-0.23340419280689928,-0.616846264862501,2.64282426739794
77747,0.328442301377439,0.0,0.0
77769,0.022415789564646307,0.0,0.0
77788,0.2936001797411037,0.0,0.0
77794,0.2710461277890116,0.0,0.0
77803,0.4064568534937177,0.0,0.0
77823,-0.8563626622422703,-0.6139968818251632,0.7169823123972909
77856,0.11532811392820726,0.0,0.0
77881,-0.24491453656176007,-0.6123442396635073,2.500236401889083
77896,0.2265429218299027,0.0,0.0
77914,-0.5143533640967145,-0.6114039432611859,1.1886846396638377
77943,0.5054181573080313,0.0,0.0
77972,-0.24213200601441384,-0.6097513010995299,2.518259816768016
77996,0.32623010317830664,0.0,0.0
78017,0.010041305888249426,0.0,0.0
78036,0.2837662674340229,0.0,0.0
78042,0.25628661792917506,0.0,0.0
78052,0.39352932026753773,0.0,0.0
78072,-0.862221530910285,-0.6069019180621921,0.7038816548937942
78105,0.09612692487167522,0.0,0.0
78131,-0.25189678712777175,-0.6052207820701627,2.4026538368001154
78145,0.19463887592679008,0.0,0.0
78163,-0.49406335873904705,-0.6043089794982146,1.2231406535399374
78192,0.5063168628264288,0.0,0.0
78220,-0.21468692210642748,-0.6026848311669321,2.807273145721289
78245,0.3103990598157654,0.0,0.0
78268,0.03601735192962444,0.0,0.0
78285,0.3273707678747343,0.0,0.0
78293,0.27970480980280327,0.0,0.0
78301,0.38810252156029107,0.0,0.0
78321,-0.8344135082352534,-0.5998069542992209,0.7188365820776145
78354,0.10848412574964138,0.0,0.0
78380,-0.22557508511778226,-0.5981258183071916,2.651559758893075
78394,0.19895957553447055,0.0,0.0
78412,-0.5139731425312387,-0.5972140157352435,1.161955686622177
78441,0.5033615042947754,0.0,0.0
78468,-0.22726879936399302,-0.5956183612343343,2.6207660836030278
78495,0.30555987625516323,0.0,0.0
78517,0.018233352344411608,0.0,0.0
78534,0.3201292753322618,0.0,0.0
78542,0.25651129430877445,0.0,0.0
78551,0.3823646324812914,0.0,0.0
78571,-0.7892881215326386,-0.5926834967058763,0.7509089273445599
78603,0.11563920429996025,0.0,0.0
78623,-0.1952956222671575,-0.5912018175264606,3.0272148994600476
78625,-0.1928587476884257,-0.5911448298657139,3.065169907774897
78629,-0.20578628091460568,-0.5910308545442203,2.8720614995198734
78644,0.20186308567083183,0.0,0.0
78661,-0.49596446656642645,-0.5901190519722723,1.1898413933919103
78690,0.49615457734916435,0.0,0.0
78718,-0.2388655571110074,-0.5885958504265885,2.4641302728842223
78744,0.3160332521041807,0.0,0.0
78767,-0.007846390487547743,-0.5875801444686266,74.88540691431542
78783,0.3005651475086846,0.0,0.0
78792,0.2259207410863967,0.0,0.0
78801,0.3721159330118733,0.0,0.0
78820,-0.8079881094346797,-0.5864815237385862,0.72585415167672
78852,0.05205578887333437,0.0,0.0
78879,-0.22182471785831562,-0.585258530850428,2.6383828479576636
78893,0.22858229204472788,0.0,0.0
78911,-0.5395344014102763,-0.5845952126737999,1.0835179576051872
78939,0.488100793280448,0.0,0.0
78968,-0.25224244309638616,-0.5834136771716809,2.312908446374144
78994,0.3408859162475588,0.0,0.0
79016,-0.0018665422305179655,-0.5824186999067387,312.03081847503523
79033,0.2894004597224383,0.0,0.0
79041,0.22877240282746583,0.0,0.0
79050,0.4043483520851696,0.0,0.0
79070,-0.8154715611551823,-0.5812993504836786,0.7128382866720949
79102,0.05400874509600594,0.0,0.0
79127,-0.2548867112562866,-0.5801178149815598,2.2759829734640653
79143,0.21629422236048462,0.0,0.0
79160,-0.5046058657817873,-0.5794337681119119,1.1482897988397212
79188,0.49306095643006514,0.0,0.0
79217,-0.2335770207912065,-0.5782522326097931,2.4756383596770433
79244,0.3161887972900572,0.0,0.0
79265,0.012599160055996267,0.0,0.0
79284,0.3094657887005064,0.0,0.0
79291,0.27204853009799346,0.0,0.0
79300,0.3957242356682394,0.0,0.0
79320,-0.7469971137726621,-0.5761171772287712,0.771244181010456
79350,0.07032370681460742,0.0,0.0
79374,-0.20011752302932892,-0.5749978278057112,2.873300743990522
79392,0.2239332192668637,0.0,0.0
79410,-0.535265550197888,-0.5742515948570045,1.0728349594789042
79436,0.5028257375434231,0.0,0.0
79467,-0.2154992136326714,-0.5730700593548855,2.659267519795736
79494,0.2895905705051762,0.0,0.0
79514,-0.011959696514059556,-0.5720958107829629,47.83531171634829
79531,0.31551476815125906,0.0,0.0
79540,0.24512193014292874,0.0,0.0
79550,0.3640967145400183,0.0,0.0
79570,-0.7490019183906258,-0.5709350039738637,0.7622610703062376
79600,0.030832512400407873,0.0,0.0
79622,-0.19187362817787457,-0.5693831009638493,2.967490146358249
79641,0.22554051952092083,0.0,0.0
79660,-0.610774096541712,-0.5681451002047593,0.9302049700890657
79685,0.5024800815748086,0.0,0.0
79718,-0.27583346295432154,-0.5662555200987799,2.052889138373152
79742,0.33768859853787525,0.0,0.0
79765,-0.013618845163408859,-0.5647243086335897,41.466387337370726
79781,0.21513627486562625,0.0,0.0
79789,0.1701318677520264,0.0,0.0
79801,0.4167746841568587,0.0,0.0
79821,-0.7586802855118301,-0.5628998864622992,0.7419461098591073
79852,-0.011078273794092739,-0.5618899384746205,50.719990218533574
79879,-0.19788804203176577,-0.5610103063563198,2.834988413631705
79893,0.22206667703634572,0.0,0.0
79911,-0.5466030659684417,-0.5599677794012967,1.0244504911606673
79936,0.46613435647500046,0.0,0.0
79968,-0.2915608095262785,-0.5581107782626618,1.914217412036507
79994,0.3217538583847497,0.0,0.0
80017,0.006895836573858039,0.0,0.0
80034,0.20986502134425605,0.0,0.0
80035,0.20938110298819584,0.0,0.0
80051,0.421164514958262,0.0,0.0
80072,-0.7414493354764004,-0.5547225656588367,0.7481597718371588
80101,-0.009298145555728384,-0.553777775605847,59.557873372360426
80115,-0.1122172102106773,-0.5533216700630244,4.930809356463369
80119,-0.10433625412626812,-0.5531913541936465,5.3020051258901075
80130,-0.17338103385700213,-0.5528329855528573,3.1885435981931693
80144,0.20281363958452153,0.0,0.0
80161,-0.5314460517446985,-0.5525071958794125,1.0396298816513394
80187,0.5044503205959109,0.0,0.0
80220,-0.2555261747982233,-0.5525071958794125,2.162233267553513
80244,0.3210279808506593,0.0,0.0
80267,-0.010127719880403036,-0.5525071958794125,54.55395710030493
80285,0.20578628091460568,0.0,0.0
80291,0.1946734415236515,0.0,0.0
80303,0.4127823577193619,0.0,0.0
80323,-0.7647811133578749,-0.5525071958794125,0.7224383372303155
80353,-0.0019356734242408531,-0.5525071958794125,285.4340969712383
80381,-0.20670226923143395,-0.5525071958794125,2.6729614432089206
80395,0.1969547709165068,0.0,0.0
80413,-0.49700143447226974,-0.5525071958794125,1.1116812901477446
80438,0.46632446725773835,0.0,0.0
80470,-0.25880990650006047,0.0,-0.0
80498,0.32192668636905686,0.0,0.0
80518,0.0037503672594666527,0.0,0.0
80534,0.19785347643490434,0.0,0.0
80541,0.18095089956965832,0.0,0.0
80554,0.4503205959108899,0.0,0.0
80574,-0.7591296382710289,0.0,-0.0
80604,-0.002488722974023954,0.0,-0.0
80610,-0.019045643870655538,0.0,-0.0
80611,-0.01882096749105615,0.0,-0.0
80632,-0.22894523081177304,0.0,-0.0
80646,0.16532724978828572,0.0,0.0
80666,-0.47935569727450267,0.0,-0.0
80689,0.4515131090026097,0.0,0.0
80704,0.20379875909507267,0.0,0.0
80706,0.20585541210832858,0.0,0.0
80721,-0.23186602374656504,0.0,-0.0
80749,0.32337844143723754,0.0,0.0
80769,0.010179568275695201,0.0,0.0
80783,0.1932389692539016,0.0,0.0
80790,0.17289711550094192,0.0,0.0
80804,0.4706797324622803,0.0,0.0
80825,-0.7979468035464302,0.0,-0.0
80855,0.01773215118992067,0.0,0.0
80882,-0.2413888456818928,0.0,-0.0
80897,0.12021914588410156,0.0,0.0
80917,-0.4938213995610169,0.0,-0.0
80940,0.4701439657109279,0.0,0.0
80955,0.16582845094277665,0.0,0.0
80958,0.17191199599039075,0.0,0.0
80972,-0.24164808765835363,0.0,-0.0
81000,0.34771262162769395,0.0,0.0
81020,-0.010404244655294586,0.0,-0.0
81034,0.1835433193342666,0.0,0.0
81039,0.18105459636024265,0.0,0.0
81055,0.4712846304073556,0.0,0.0
81076,-0.7959592817268972,0.0,-0.0
81104,0.03937021482518449,0.0,0.0
81133,-0.22070133596031868,0.0,-0.0
81147,0.11926859197041186,0.0,0.0
81168,-0.4829159537512314,0.0,-0.0
81191,0.49726067644873057,0.0,0.0
81207,0.20455920222602444,0.0,0.0
81208,0.2053196453569762,0.0,0.0
81223,-0.21575845560913223,0.0,-0.0
81252,0.3405056946820829,0.0,0.0
81270,0.011251101778399959,0.0,0.0
81284,0.18264461381586908,0.0,0.0
81286,0.18089905117436617,0.0,0.0
81306,0.4707661464544339,0.0,0.0
81327,-0.8101311764400891,0.0,-0.0
81357,0.05556419695477092,0.0,0.0
81384,-0.207134339192202,0.0,-0.0
81398,0.10832858056376489,0.0,0.0
81419,-0.46349008831509997,0.0,-0.0
81442,0.4952904374276283,0.0,0.0
81474,-0.21520540605934912,0.0,-0.0
81504,0.34674478491557353,0.0,0.0
81521,-0.01809508995696583,0.0,-0.0
81538,0.19413767477229912,0.0,0.0
81542,0.19270320250254921,0.0,0.0
81557,0.44269888180294154,0.0,0.0
81577,-0.8134149081419263,0.0,-0.0
81608,0.06112925804946337,0.0,0.0
81635,-0.21420300375036727,0.0,-0.0
81650,0.09890945541902145,0.0,0.0
81670,-0.47586457199149684,0.0,-0.0
81693,0.4838319420680597,0.0,0.0
81725,-0.18966142997874216,0.0,-0.0
81753,0.32317104785606887,0.0,0.0
81772,-0.010542507042740361,0.0,-0.0
81788,0.20314201275470525,0.0,0.0
81794,0.19398212958642264,0.0,0.0
81808,0.41470074834517207,0.0,0.0
81828,-0.8039439346018907,0.0,-0.0
81860,0.07500734518933305,0.0,0.0
81887,-0.18639498107533573,0.0,-0.0
81901,0.10685954269715352,0.0,0.0
81921,-0.4540882459687873,0.0,-0.0
81944,0.4821209450234182,0.0,0.0
81960,0.186377698276905,0.0,0.0
81961,0.18698259622198027,0.0,0.0
81976,-0.16551736057102365,0.0,-0.0
82004,0.3194206805966022,0.0,0.0
82022,-0.007189644147180312,0.0,-0.0
82037,0.19259950571196488,0.0,0.0
82044,0.1721712379668516,0.0,0.0
82059,0.41312801368797636,0.0,0.0
82079,-0.8477558286237707,0.0,-0.0
82111,0.05971206857814417,0.0,0.0
82137,-0.23072535905013739,0.0,-0.0
82152,0.10808662138573477,0.0,0.0
82171,-0.48234562140301757,0.0,-0.0
82195,0.4652010853597415,0.0,0.0
82227,-0.17224036916057447,0.0,-0.0
82255,0.3184701266829125,0.0,0.0
82274,-0.003508408081436546,0.0,-0.0
82289,0.20165569208966316,0.0,0.0
82297,0.17861772178151086,0.0,0.0
82310,0.4150636871122172,0.0,0.0
82331,-0.8276213684519798,0.0,-0.0
82363,0.04597224382572026,0.0,0.0
82389,-0.2224468986018216,0.0,-0.0
82403,0.08141926340713088,0.0,0.0
82422,-0.45975700385406404,0.0,-0.0
82446,0.447330671782375,0.0,0.0
82461,0.1713243808437462,0.0,0.0
82465,0.1807780715853511,0.0,0.0
82479,-0.15176025302016902,0.0,-0.0
82506,0.348144691588462,0.0,0.0
82526,0.01963325901730008,0.0,0.0
82539,0.20421354625741,0.0,0.0
82545,0.19503638029069667,0.0,0.0
82561,0.45657696894281125,0.0,0.0
82582,-0.8433141494270753,0.0,-0.0
82613,0.07108414994555919,0.0,0.0
82639,-0.21418572095193653,0.0,-0.0
82654,0.09562572371718428,0.0,0.0
82672,-0.4747066244966385,0.0,-0.0
82697,0.42465564024126784,0.0,0.0
82713,0.15186394981075335,0.0,0.0
82715,0.15279722092601233,0.0,0.0
82730,-0.18591106271927552,0.0,-0.0
82756,0.32324017904979174,0.0,0.0
82777,0.011216536181538514,0.0,0.0
82792,0.2119389571559427,0.0,0.0
82794,0.21186982596221982,0.0,0.0
82812,0.4205768998116175,0.0,0.0
82832,-0.8110817303537788,0.0,-0.0
82864,0.06266742710979761,0.0,0.0
82891,-0.1814175351272878,0.0,-0.0
82905,0.08019218471854962,0.0,0.0
82924,-0.43505988489656244,0.0,-0.0
82949,0.44112614714574583,0.0,0.0
82981,-0.1517429702217383,0.0,-0.0
83008,0.3296002488722974,0.0,0.0
83028,0.031178168369022312,0.0,0.0
83043,0.2008088349665578,0.0,0.0
83047,0.18941947080071206,0.0,0.0
83048,0.1895231675912964,0.0,0.0
83049,0.1893849052038506,0.0,0.0
83063,0.4491280828191701,0.0,0.0
83084,-0.8181503949119442,0.0,-0.0
83115,0.05921086742365324,0.0,0.0
83128,-0.018734553498902542,0.0,-0.0
83129,-0.01837161473185738,0.0,-0.0
83142,-0.2050776861789461,0.0,-0.0
83156,0.0770121498072968,0.0,0.0
83175,-0.43924232211679715,0.0,-0.0
83201,0.4302725497312525,0.0,0.0
83233,-0.16252743644250878,0.0,-0.0
83259,0.3635090993933738,0.0,0.0
83279,0.0041133060265118124,0.0,0.0
83296,0.2090872954148736,0.0,0.0
83300,0.20385060749036485,0.0,0.0
83314,0.4169993605364581,0.0,0.0
83334,-0.8240438291768203,0.0,-0.0
83366,0.060679905290264596,0.0,0.0
83379,-0.03696790584331415,0.0,-0.0
83380,-0.03650127028568466,0.0,-0.0
83393,-0.19614247939026286,0.0,-0.0
83408,0.09728487236653359,0.0,0.0
83426,-0.43595859041496,0.0,-0.0
83451,0.4437012841119234,0.0,0.0
83484,-0.16098926738217453,0.0,-0.0
83510,0.3438067091823508,0.0,0.0
83530,-0.015468104595496102,0.0,-0.0
83545,0.17167003681236065,0.0,0.0
83549,0.1677468415685868,0.0,0.0
83566,0.41793263165171707,0.0,0.0
83586,-0.8371269075888768,0.0,-0.0
83617,0.06909662812602617,0.0,0.0
83644,-0.20464561621817803,0.0,-0.0
83659,0.11729835294930956,0.0,0.0
83677,-0.4149945559184943,0.0,-0.0
83703,0.4549869514871848,0.0,0.0
83736,-0.16185340730371062,0.0,-0.0
83761,0.3545911754031213,0.0,0.0
83781,-0.011112839390954183,0.0,-0.0
83796,0.1648260486337948,0.0,0.0
83802,0.15798206045522892,0.0,0.0
83817,0.40491868443338347,0.0,0.0
83837,-0.8432277354349216,0.0,-0.0
83868,0.0729852577729386,0.0,0.0
83895,-0.21276853148061733,0.0,-0.0
83910,0.13363059746634176,0.0,0.0
83929,-0.4129379029052384,0.0,-0.0
83955,0.4757090268056204,0.0,0.0
83987,-0.15858695840030418,0.0,-0.0
84012,0.37752544892068923,0.0,0.0
84034,-0.02478353294965521,0.0,-0.0
84051,0.1935673424240853,0.0,0.0
84055,0.18639498107533573,0.0,0.0
84069,0.3971587079379893,0.0,0.0
84089,-0.8630856708318211,0.0,-0.0
84120,0.043760045626587855,0.0,0.0
84146,-0.2552842156201932,0.0,-0.0
84162,0.1267347608924837,0.0,0.0
84181,-0.43293410068958366,0.0,-0.0
84206,0.47850884015139733,0.0,0.0
84238,-0.17355386184130933,0.0,-0.0
84263,0.3648744404694008,0.0,0.0
84285,-0.036553118680976826,0.0,-0.0
84320,0.41416498159381965,0.0,0.0
84340,-0.8901332503759009,0.0,-0.0
84370,0.0574480219837196,0.0,0.0
84383,-0.07365928691173675,0.0,-0.0
84386,-0.07155078550318868,0.0,-0.0
84398,-0.2096576277630874,0.0,-0.0
84413,0.12611258014897772,0.0,0.0
84432,-0.42377421752130107,0.0,-0.0
84457,0.4825357321857555,0.0,0.0
84490,-0.19571040942949483,0.0,-0.0
84515,0.38485335545531535,0.0,0.0
84537,-0.0608354504761411,0.0,-0.0
84554,0.171462643231192,0.0,0.0
84556,0.1699590397677192,0.0,0.0
84571,0.3811894021880023,0.0,0.0
84591,-0.8719863120236429,0.0,-0.0
84622,0.04274036051917526,0.0,0.0
84635,-0.09211731563574774,0.0,-0.0
84638,-0.08824596878726604,0.0,-0.0
84650,-0.22453811721193895,0.0,-0.0
84665,0.12512746063842659,0.0,0.0
84683,-0.4227026840185963,0.0,-0.0
84709,0.443165517360571,0.0,0.0
84742,-0.2124228755120029,0.0,-0.0
84766,0.37698968216933687,0.0,0.0
84788,-0.04849553239660566,0.0,-0.0
84823,0.42648761687492437,0.0,0.0
84842,-0.8805067316499887,0.0,-0.0
84863,-0.031471975942344584,0.0,-0.0
84866,-0.035585281968856394,0.0,-0.0
84874,0.019460431032992862,0.0,0.0
84885,-0.056013549713969685,0.0,-0.0
84889,-0.05077686178946095,0.0,-0.0
84902,-0.24021361538860372,0.0,-0.0
84917,0.105649746807003,0.0,0.0
84934,-0.41407856760166606,0.0,-0.0
84960,0.42028309223829524,0.0,0.0
84993,-0.19975458426228374,0.0,-0.0
85016,0.34437704153056464,0.0,0.0
85040,0.0044589619951262505,0.0,0.0
85056,0.14531376920550976,0.0,0.0
85057,0.14527920360864832,0.0,0.0
85074,0.4666355576294914,0.0,0.0
85093,-0.8848447140561,0.0,-0.0
85126,0.039819567584383264,0.0,0.0
85152,-0.23667064171030575,0.0,-0.0
85167,0.13786488308186862,0.0,0.0
85185,-0.4328995350927222,0.0,-0.0
85211,0.41928068992931333,0.0,0.0
85243,-0.2154819308342407,0.0,-0.0
85267,0.3688840497053283,0.0,0.0
85290,-0.021931871208586095,0.0,-0.0
85325,0.41072570470610603,0.0,0.0
85344,-0.8647448194811704,0.0,-0.0
85363,-0.012322635281104716,0.0,-0.0
85370,-0.036051917526485885,0.0,-0.0
85376,-0.005461364304108121,0.0,-0.0
85387,-0.07664921104025164,0.0,-0.0
85390,-0.0707039283800833,0.0,-0.0
85391,-0.07084219076752908,0.0,-0.0
85392,-0.07053110039577608,0.0,-0.0
85403,-0.2367916212993208,0.0,-0.0
85418,0.14507181002747965,0.0,0.0
85436,-0.43556108605105337,0.0,-0.0
85462,0.4429235581825409,0.0,0.0
85493,-0.21086742365323793,0.0,-0.0
85517,0.3605191752648589,0.0,0.0
85540,0.00039750436390660377,0.0,0.0
85575,0.41888318556540677,0.0,0.0
85595,-0.8695321546464804,0.0,-0.0
85614,-0.03715801662605209,0.0,-0.0
85620,-0.04571300184925943,0.0,-0.0
85628,0.013463299977532362,0.0,0.0
85638,-0.06602029000535767,0.0,-0.0
85644,-0.0564974680700299,0.0,-0.0
85654,-0.1985275055737025,0.0,-0.0
85669,0.08862619035274191,0.0,0.0
85686,-0.42793937194310505,0.0,-0.0
85713,0.39805741345638684,0.0,0.0
85744,-0.18269646221116123,0.0,-0.0
85769,0.3462608665595133,0.0,0.0
85792,-0.017317364027583347,0.0,-0.0
85826,0.43772143585489365,0.0,0.0
85846,-0.8553084115379962,0.0,-0.0
85866,-0.00890064119182178,0.0,-0.0
85871,-0.024472442577902213,0.0,-0.0
85879,0.028222809837368867,0.0,0.0
85905,-0.24724771434990753,0.0,-0.0
85920,0.10962479044606903,0.0,0.0
85937,-0.4512365842277182,0.0,-0.0
85964,0.35021862740014864,0.0,0.0
85996,-0.21008969772385544,0.0,-0.0
86019,0.36836556575240664,0.0,0.0
86043,-0.018579008313026044,0.0,-0.0
86061,0.23604846096679974,0.0,0.0
86063,0.23471768548763416,0.0,0.0
86076,0.4337118266189661,0.0,0.0
86096,-0.8519382658440054,0.0,-0.0
86129,0.07466168922071861,0.0,0.0
86154,-0.26824631444323466,0.0,-0.0
86170,0.1528317865228738,0.0,0.0
86188,-0.4750177148683915,0.0,-0.0
86216,0.41368106323775944,0.0,0.0
86246,-0.23807054838319422,0.0,-0.0
86271,0.37216778140716544,0.0,0.0
86293,0.004752769568448523,0.0,0.0
86311,0.21067731287049998,0.0,0.0
86312,0.21031437410345483,0.0,0.0
86327,0.42859611828347244,0.0,0.0
86347,-0.8478940910112165,0.0,-0.0
86380,0.08981870344446173,0.0,0.0
86405,-0.2558718307668378,0.0,-0.0
86420,0.15810304004424397,0.0,0.0
86439,-0.4911252830058243,0.0,-0.0
86466,0.4163253313976599,0.0,0.0
86496,-0.27977394099652614,0.0,-0.0
86521,0.36717305266068684,0.0,0.0
86543,0.007120512953457424,0.0,0.0
86560,0.22170373826930057,0.0,0.0
86563,0.21783239142081887,0.0,0.0
86578,0.4172758853113496,0.0,0.0
86597,-0.8423463127149549,0.0,-0.0
86630,0.11263199737301464,0.0,0.0
86655,-0.29581237794023607,0.0,-0.0
86671,0.1728798327025112,0.0,0.0
86689,-0.5080105770726396,0.0,-0.0
86717,0.4413335407269145,0.0,0.0
86747,-0.2997010075871485,0.0,-0.0
86771,0.3968303347678056,0.0,0.0
86794,0.01007587148511087,0.0,0.0
86828,0.3840583467275021,0.0,0.0
86847,-0.7807331363094312,0.0,-0.0
86879,0.09436407943174159,0.0,0.0
86905,-0.28853631980090216,0.0,-0.0
86921,0.17979295207479995,0.0,0.0
86939,-0.5029121515355767,0.0,-0.0
86968,0.43364269542524325,0.0,0.0
86997,-0.2864278183923541,0.0,-0.0
87022,0.37420715162199064,0.0,0.0
87044,0.015295276611188884,0.0,0.0
87061,0.25331397659909094,0.0,0.0
87066,0.24237396519244397,0.0,0.0
87078,0.36931611966609634,0.0,0.0
87097,-0.7872314685193826,0.0,-0.0
87129,0.10164013757107551,0.0,0.0
87155,-0.30773750885743417,0.0,-0.0
87171,0.18907381483209762,0.0,0.0
87189,-0.49522130623390537,0.0,-0.0
87218,0.4186585091858074,0.0,0.0
87247,-0.2669846701577919,0.0,-0.0
87272,0.3800314546931439,0.0,0.0
87295,0.009419125144743436,0.0,0.0
87311,0.21498072967974974,0.0,0.0
87316,0.2011372081367415,0.0,0.0
87329,0.36271409066556054,0.0,0.0
