peak_index,original_peak,drawn_peak,factor
35466,-0.06780776826859776,-0.32493561581578567,4.792011654603674
35475,-0.05836152915779965,-0.32493561581578567,5.567633687890785
35476,-0.05918826645436869,-0.32493561581578567,5.489865395302554
35478,-0.05825435950824441,-0.32493561581578567,5.577876377986773
35489,-0.06950717271154523,0.0,-0.0
35545,0.1576465544957668,0.0,0.0
35553,0.15239524166755974,0.0,0.0
35554,0.15245648146730562,0.0,0.0
35634,-0.10081602033161352,0.0,-0.0
35636,-0.09969839398625166,0.0,-0.0
35637,-0.09995866313517154,0.0,-0.0
35680,0.003735627784497145,0.0,0.0
35681,0.003337569086149088,0.0,0.0
35683,0.003735627784497145,0.0,0.0
35705,-0.051885420334675504,0.0,-0.0
35711,-0.04926741889554021,0.0,-0.0
35712,-0.049481758194650706,0.0,-0.0
35713,-0.04937458854509546,0.0,-0.0
35721,-0.053630754627432366,0.0,-0.0
35736,-0.04093880613010396,0.0,-0.0
35737,-0.0412143852289603,0.0,-0.0
35739,-0.04041826783226419,0.0,-0.0
35746,-0.04756801445259274,0.0,-0.0
35802,0.14686834974049634,0.0,0.0
35803,0.14674587014100463,0.0,0.0
35805,0.1474807477379549,0.0,0.0
35813,0.14083622946552965,0.0,0.0
35814,0.14100463891483075,0.0,0.0
35895,-0.10009645268459973,0.0,-0.0
35896,-0.09960653428663288,0.0,-0.0
35898,-0.1003107919837102,0.0,-0.0
35940,-0.0006583278472679394,0.0,-0.0
35941,-0.0008420472465055039,0.0,-0.0
35942,-0.0005817780975856209,0.0,-0.0
35964,-0.034692346556026765,0.0,-0.0
35965,-0.034661726656153836,0.0,-0.0
35966,-0.03481482615551847,0.0,-0.0
35968,-0.03440145750723395,0.0,-0.0
35978,-0.039193471837347095,0.0,-0.0
35992,-0.030329010824134604,0.0,-0.0
35994,-0.03196717546733622,0.0,-0.0
35997,-0.03039025062388046,0.0,-0.0
35999,-0.03114043817076718,0.0,-0.0
36002,-0.03005343172527826,0.0,-0.0
36004,-0.03109450832095779,0.0,-0.0
36005,-0.031079198371021327,0.0,-0.0
36007,-0.031691596368479874,0.0,-0.0
36066,0.12757781282055208,0.0,0.0
36156,-0.10006583278472679,0.0,-0.0
36159,-0.09925440543809422,0.0,-0.0
36160,-0.10008114273466326,0.0,-0.0
36200,0.010119876908002512,0.0,0.0
36230,-0.020913391613209424,0.0,-0.0
36238,-0.01590703798398579,0.0,-0.0
36240,-0.016672535480808978,0.0,-0.0
36244,-0.014268873340784175,0.0,-0.0
36245,-0.014421972840148813,0.0,-0.0
36247,-0.013442136044215135,0.0,-0.0
36248,-0.013610545493516236,0.0,-0.0
36253,-0.012003000750187547,0.0,-0.0
36254,-0.012875667896565978,0.0,-0.0
36263,-0.009247209761624079,0.0,-0.0
36265,-0.00941561921092518,0.0,-0.0
36267,-0.009155350062005298,0.0,-0.0
36269,-0.009568718710289817,0.0,-0.0
36271,-0.009231899811687616,0.0,-0.0
36272,-0.009247209761624079,0.0,-0.0
36324,0.10853223509959123,0.0,0.0
36326,0.10802700675168792,0.0,0.0
36327,0.10814948635117963,0.0,0.0
36329,0.10713902965537303,0.0,0.0
36330,0.10724619930492828,0.0,0.0
36411,-0.09620772540073794,0.0,-0.0
36412,-0.09617710550086501,0.0,-0.0
36415,-0.09731004179616333,0.0,-0.0
36465,0.021617649310286754,0.0,0.0
36493,0.00039805869834805643,0.0,0.0
36509,0.013733025093007946,0.0,0.0
36510,0.013717715143071482,0.0,0.0
36512,0.01416170369122893,0.0,0.0
36518,0.010303596307240075,0.0,0.0
36520,0.010456695806604712,0.0,0.0
36521,0.010242356507494221,0.0,0.0
36530,0.014253563390847712,0.0,0.0
36538,0.00917066001194176,0.0,0.0
36581,0.09316104536338166,0.0,0.0
36676,-0.09942281488739532,0.0,-0.0
36722,0.018157600624645956,0.0,0.0
36723,0.018111670774836566,0.0,0.0
36728,0.018984337921214997,0.0,0.0
36732,0.01730024342820399,0.0,0.0
36734,0.017820781726043757,0.0,0.0
36752,0.006935407321218059,0.0,0.0
36754,0.007364085919439043,0.0,0.0
36755,0.007134436670392087,0.0,0.0
36757,0.007195676470137942,0.0,0.0
36758,0.007134436670392087,0.0,0.0
36764,0.009844297809146163,0.0,0.0
36765,0.009461549060734572,0.0,0.0
36767,0.01036483610698593,0.0,0.0
36769,0.01007394705819312,0.0,0.0
36770,0.010288286357303611,0.0,0.0
36771,0.010165806757811901,0.0,0.0
36773,0.011115023653872652,0.0,0.0
36775,0.010272976407367148,0.0,0.0
36776,0.01041076595679532,0.0,0.0
36794,0.0030619899872927417,0.0,0.0
36796,0.003245709386530306,0.0,0.0
36799,0.0023883521900883386,0.0,0.0
36844,0.07390112834331032,0.0,0.0
36932,-0.08495491219743712,0.0,-0.0
36933,-0.08480181269807248,0.0,-0.0
36935,-0.08493960224750065,0.0,-0.0
36985,0.0267464825390021,0.0,0.0
36997,0.022076947808380668,0.0,0.0
36999,0.022275977157554694,0.0,0.0
37000,0.02226066720761823,0.0,0.0
37002,0.02353139305234472,0.0,0.0
37020,0.009354379411179326,0.0,0.0
37028,0.012462299248281457,0.0,0.0
37042,0.0018218840424391813,0.0,0.0
37047,0.002403662140024802,0.0,0.0
37061,-0.008236753065817474,0.0,-0.0
37108,0.04712402590443529,0.0,0.0
37196,-0.07033391000811427,0.0,-0.0
37253,0.03927002158702941,0.0,0.0
37261,0.03596307240075325,0.0,0.0
37262,0.036024312200499106,0.0,0.0
37265,0.03512102515424775,0.0,0.0
37266,0.03513633510418421,0.0,0.0
37287,0.01903026777102439,0.0,0.0
37288,0.019152747370516098,0.0,0.0
37316,0.001622854693265153,0.0,0.0
37317,0.0016534745931380804,0.0,0.0
37327,-0.002526141739516512,0.0,-0.0
37367,0.03871886338931672,0.0,0.0
37368,0.038703553439380256,0.0,0.0
37369,0.03876479323912611,0.0,0.0
37448,-0.05644778541574169,0.0,-0.0
37515,0.04459788416491878,0.0,0.0
37516,0.0445060244653,0.0,0.0
37521,0.045516481161106605,0.0,0.0
37583,-0.007318156069629652,0.0,-0.0
37584,-0.007073196870646233,0.0,-0.0
37586,-0.007165056570265015,0.0,-0.0
37587,-0.007027267020836842,0.0,-0.0
37592,-0.008098963516389302,0.0,-0.0
37593,-0.007945864017024665,0.0,-0.0
37594,-0.008083653566452837,0.0,-0.0
37634,0.02663931288944685,0.0,0.0
37711,-0.04432230506606243,0.0,-0.0
37779,0.03773902659338304,0.0,0.0
37850,-0.018647519022612795,0.0,-0.0
37902,0.016075447433286892,0.0,0.0
37964,-0.03352879036085552,0.0,-0.0
37966,-0.03326852121193564,0.0,-0.0
37968,-0.033375690861490885,0.0,-0.0
38039,0.03844328429046037,0.0,0.0
38114,-0.023225194053615443,0.0,-0.0
38170,0.008466402314864431,0.0,0.0
38173,0.00829799286556333,0.0,0.0
38174,0.008343922715372721,0.0,0.0
38230,-0.023806972151201065,0.0,-0.0
38302,0.03326852121193564,0.0,0.0
38370,-0.020760292113844787,0.0,-0.0
38371,-0.020744982163908323,0.0,-0.0
38375,-0.02109711101244699,0.0,-0.0
38377,-0.020775602063781252,0.0,-0.0
38378,-0.020836841863527106,0.0,-0.0
38440,0.010992544054380942,0.0,0.0
38493,-0.016963424529601787,0.0,-0.0
38497,-0.016687845430745443,0.0,-0.0
38498,-0.016733775280554832,0.0,-0.0
38562,0.028154997933156758,0.0,0.0
38563,0.028047828283601514,0.0,0.0
38565,0.028139687983220293,0.0,0.0
38633,-0.018509729473184623,0.0,-0.0
38634,-0.018494419523248158,0.0,-0.0
38638,-0.018969027971278533,0.0,-0.0
38696,0.01197238085031462,0.0,0.0
38757,-0.013824884792626729,0.0,-0.0
38822,0.021449239860985656,0.0,0.0
38891,-0.016060137483350428,0.0,-0.0
38892,-0.015952967833795184,0.0,-0.0
38894,-0.016029517583477502,0.0,-0.0
38896,-0.015845798184239937,0.0,-0.0
38897,-0.015876418084112866,0.0,-0.0
38899,-0.0155242892355742,0.0,-0.0
38901,-0.01557021908538359,0.0,-0.0
38960,0.0077927645176600275,0.0,0.0
39018,-0.010992544054380942,0.0,-0.0
39082,0.01420763354103832,0.0,0.0
39151,-0.012768498247010733,0.0,-0.0
39152,-0.012737878347137806,0.0,-0.0
39157,-0.012952217646248296,0.0,-0.0
39216,0.005695301376364499,0.0,0.0
39217,0.005679991426428036,0.0,0.0
39219,0.005756541176110354,0.0,0.0
39272,-0.006016810325030237,0.0,-0.0
39273,-0.006001500375093774,0.0,-0.0
39276,-0.00627707947395012,0.0,-0.0
39280,-0.006016810325030237,0.0,-0.0
39281,-0.006032120274966701,0.0,-0.0
39283,-0.0058637108256656,0.0,-0.0
39284,-0.005924950625411455,0.0,-0.0
39336,0.009308449561369935,0.0,0.0
39337,0.00929313961143347,0.0,0.0
39343,0.009752438109527382,0.0,0.0
39344,0.009721818209654454,0.0,0.0
39347,0.009890227658955555,0.0,0.0
39413,-0.007394705819311971,0.0,-0.0
39414,-0.007364085919439043,0.0,-0.0
39416,-0.007440635669121362,0.0,-0.0
39474,0.004975733729350705,0.0,0.0
39476,0.004899183979668387,0.0,0.0
39478,0.005082903378905951,0.0,0.0
39480,0.004960423779414242,0.0,0.0
39481,0.005006353629223632,0.0,0.0
39490,0.0043327158320192296,0.0,0.0
39491,0.004348025781955693,0.0,0.0
39535,-0.00272517108869054,0.0,-0.0
39536,-0.0027098611387540764,0.0,-0.0
39541,-0.002832340738245786,0.0,-0.0
39546,-0.0024955218396435844,0.0,-0.0
39548,-0.0025873815392623667,0.0,-0.0
39595,0.00545034217738108,0.0,0.0
39597,0.0053737924276987615,0.0,0.0
39599,0.0055728217768727896,0.0,0.0
39601,0.005496272027190471,0.0,0.0
39603,0.005634061576618644,0.0,0.0
39605,0.005526891927063398,0.0,0.0
39606,0.005588131726809253,0.0,0.0
39612,0.005266622778143515,0.0,0.0
39613,0.00528193272807998,0.0,0.0
39675,-0.005695301376364499,0.0,-0.0
39677,-0.005679991426428036,0.0,-0.0
39679,-0.005771851126046818,0.0,-0.0
39682,-0.005634061576618644,0.0,-0.0
39683,-0.005664681476491572,0.0,-0.0
39744,0.0029548203377374955,0.0,0.0
39747,0.002832340738245786,0.0,0.0
39748,0.002862960638118713,0.0,0.0
39750,0.0027864108884363948,0.0,0.0
39751,0.0028017208383728587,0.0,0.0
39755,0.0025720715893259027,0.0,0.0
39758,0.0027098611387540764,0.0,0.0
39799,-0.0015922347933922257,0.0,-0.0
39803,-0.0014544452439640523,0.0,-0.0
39805,-0.0016075447433286892,0.0,-0.0
39846,0.002418972089961266,0.0,0.0
39847,0.0023883521900883386,0.0,0.0
39852,0.002878270588055177,0.0,0.0
39853,0.002862960638118713,0.0,0.0
39855,0.0030313700874198143,0.0,0.0
39857,0.002924200437864568,0.0,0.0
39865,0.0034906685855137253,0.0,0.0
39867,0.0034294287857678705,0.0,0.0
39869,0.00355190838525958,0.0,0.0
39871,0.0033681889860220156,0.0,0.0
39872,0.003398808885894943,0.0,0.0
39875,0.00313853973697506,0.0,0.0
39876,0.0031691596368479875,0.0,0.0
39878,0.0030313700874198143,0.0,0.0
39879,0.0030466800373562778,0.0,0.0
39886,0.002250562640660165,0.0,0.0
39887,0.0022964924904695563,0.0,0.0
39937,-0.0035672183351960437,0.0,-0.0
39940,-0.0034294287857678705,0.0,-0.0
39943,-0.0035212884853866528,0.0,-0.0
39944,-0.003475358635577262,0.0,-0.0
39946,-0.0035825282851325076,0.0,-0.0
39948,-0.003414118835831407,0.0,-0.0
39949,-0.0034447387357043344,0.0,-0.0
40008,0.0019596735918673545,0.0,0.0
40009,0.001944363641930891,0.0,0.0
40010,0.001990293491740282,0.0,0.0
40012,0.0019749835418038184,0.0,0.0
40013,0.0020668432414226007,0.0,0.0
40015,0.0020209133916132094,0.0,0.0
40017,0.00218932284091431,0.0,0.0
40019,0.0019749835418038184,0.0,0.0
40020,0.0020209133916132094,0.0,0.0
40024,0.0018678138922485724,0.0,0.0
40025,0.0019290536919944273,0.0,0.0
40031,0.0011941760950441693,0.0,0.0
40033,0.0012707258447264877,0.0,0.0
40058,-0.0015463049435828346,0.0,-0.0
40059,-0.0014850651438369797,0.0,-0.0
40066,-0.0022199427407872375,0.0,-0.0
40068,-0.0021280830411684556,0.0,-0.0
40073,-0.0026333113890717576,0.0,-0.0
40074,-0.002526141739516512,0.0,-0.0
40076,-0.002679241238881149,0.0,-0.0
40078,-0.0025720715893259027,0.0,-0.0
40081,-0.0028935805379916406,0.0,-0.0
40087,-0.002510831789580048,0.0,-0.0
40089,-0.002663931288944685,0.0,-0.0
40094,-0.001990293491740282,0.0,-0.0
40096,-0.0020209133916132094,0.0,-0.0
40132,0.0006736377972044031,0.0,0.0
40133,0.0006430178973314757,0.0,0.0
40137,0.0009492168960607499,0.0,0.0
40141,0.0007501875468867217,0.0,0.0
40146,0.0010104566958066047,0.0,0.0
40150,0.0007501875468867217,0.0,0.0
40152,0.0007961173966961129,0.0,0.0
40161,3.0619899872927414e-05,0.0,0.0
40162,4.5929849809391124e-05,0.0,0.0
40169,-0.0006583278472679394,0.0,-0.0
40170,-0.0006430178973314757,0.0,-0.0
40175,-0.0011176263453618507,0.0,-0.0
40176,-0.0010563865456159958,0.0,-0.0
40178,-0.0012401059448535604,0.0,-0.0
40179,-0.0011941760950441693,0.0,-0.0
40187,-0.0018525039423121087,0.0,-0.0
40188,-0.001837193992375645,0.0,-0.0
40192,-0.002143392991104919,0.0,-0.0
40193,-0.0021127730912319917,0.0,-0.0
40196,-0.0022199427407872375,0.0,-0.0
40197,-0.002204632790850774,0.0,-0.0
40200,-0.002342422340278947,0.0,-0.0
40201,-0.0022811825405330923,0.0,-0.0
40203,-0.0024342820398977295,0.0,-0.0
40205,-0.002342422340278947,0.0,-0.0
40206,-0.0023883521900883386,0.0,-0.0
40208,-0.0023271123903424837,0.0,-0.0
40210,-0.0023730422401518746,0.0,-0.0
40212,-0.0021280830411684556,0.0,-0.0
40213,-0.0022199427407872375,0.0,-0.0
40268,0.0031232297870385966,0.0,0.0
40270,0.0030313700874198143,0.0,0.0
40272,0.0032303994365938424,0.0,0.0
40274,0.003092609887165669,0.0,0.0
40275,0.00313853973697506,0.0,0.0
40279,0.0028935805379916406,0.0,0.0
40280,0.0030160601374833503,0.0,0.0
40282,0.002878270588055177,0.0,0.0
40283,0.002924200437864568,0.0,0.0
40289,0.002464901939770657,0.0,0.0
40291,0.0024955218396435844,0.0,0.0
40333,-0.0019137437420579636,0.0,-0.0
40334,-0.0018831238421850361,0.0,-0.0
40337,-0.0021587029410413826,0.0,-0.0
40338,-0.0021280830411684556,0.0,-0.0
40344,-0.002403662140024802,0.0,-0.0
40346,-0.0023730422401518746,0.0,-0.0
40347,-0.002403662140024802,0.0,-0.0
40349,-0.002342422340278947,0.0,-0.0
40350,-0.0023730422401518746,0.0,-0.0
40352,-0.00218932284091431,0.0,-0.0
40354,-0.0022811825405330923,0.0,-0.0
40405,0.002005603441676746,0.0,0.0
40407,0.0019137437420579636,0.0,0.0
40409,0.0020668432414226007,0.0,0.0
40411,0.001990293491740282,0.0,0.0
40413,0.002051533291486137,0.0,0.0
40419,0.0019137437420579636,0.0,0.0
40420,0.0019290536919944273,0.0,0.0
40427,0.001469755193900516,0.0,0.0
40428,0.0015309949936463708,0.0,0.0
40437,0.000887977096314895,0.0,0.0
40438,0.0009185969961878225,0.0,0.0
40471,-0.0018065740925027175,0.0,-0.0
40473,-0.0017453342927568627,0.0,-0.0
40476,-0.0018065740925027175,0.0,-0.0
40480,-0.0016994044429474715,0.0,-0.0
40482,-0.001730024342820399,0.0,-0.0
40489,-0.0011635561951712419,0.0,-0.0
40490,-0.0011788661451077056,0.0,-0.0
40497,-0.0006889477471408668,0.0,-0.0
40498,-0.0007195676470137943,0.0,-0.0
40523,0.0015309949936463708,0.0,0.0
40524,0.001469755193900516,0.0,0.0
40526,0.001668784543074544,0.0,0.0
40527,0.0016381646432016166,0.0,0.0
40532,0.0020668432414226007,0.0,0.0
40533,0.0020362233415496733,0.0,0.0
40534,0.0020668432414226007,0.0,0.0
40536,0.0019749835418038184,0.0,0.0
40538,0.0021127730912319917,0.0,0.0
40540,0.001944363641930891,0.0,0.0
40542,0.002051533291486137,0.0,0.0
40544,0.0019596735918673545,0.0,0.0
40545,0.0019749835418038184,0.0,0.0
40592,-0.0021740128909778465,0.0,-0.0
40593,-0.0021280830411684556,0.0,-0.0
40598,-0.0022811825405330923,0.0,-0.0
40599,-0.002250562640660165,0.0,-0.0
40601,-0.0022964924904695563,0.0,-0.0
40602,-0.0022199427407872375,0.0,-0.0
40607,-0.0023730422401518746,0.0,-0.0
40614,-0.0020362233415496733,0.0,-0.0
40616,-0.0020821531913590642,0.0,-0.0
40622,-0.0013932054442181974,0.0,-0.0
40623,-0.0014391352940275885,0.0,-0.0
40674,0.0029548203377374955,0.0,0.0
40679,0.002817030788309322,0.0,0.0
40680,0.0028476506881822496,0.0,0.0
40726,-0.0010410765956795321,0.0,-0.0
40727,-0.0010104566958066047,0.0,-0.0
40733,-0.00136258554434527,0.0,-0.0
40734,-0.0013166556945358788,0.0,-0.0
40736,-0.0014544452439640523,0.0,-0.0
40737,-0.0014391352940275885,0.0,-0.0
40739,-0.0015616148935192983,0.0,-0.0
40746,-0.0013166556945358788,0.0,-0.0
40747,-0.0013472755944088062,0.0,-0.0
40791,0.0019749835418038184,0.0,0.0
40792,0.001944363641930891,0.0,0.0
40794,0.0020668432414226007,0.0,0.0
40796,0.002005603441676746,0.0,0.0
40798,0.0020362233415496733,0.0,0.0
40800,0.0019596735918673545,0.0,0.0
40802,0.0020668432414226007,0.0,0.0
40805,0.0018678138922485724,0.0,0.0
40807,0.0018984337921214998,0.0,0.0
40853,-0.00177595419262979,0.0,-0.0
40855,-0.0017606442426933264,0.0,-0.0
40859,-0.001944363641930891,0.0,-0.0
40861,-0.0018831238421850361,0.0,-0.0
40863,-0.0019749835418038184,0.0,-0.0
40869,-0.0017606442426933264,0.0,-0.0
40870,-0.0017912641425662538,0.0,-0.0
40872,-0.0016381646432016166,0.0,-0.0
40873,-0.001668784543074544,0.0,-0.0
40923,0.00260269148919883,0.0,0.0
40924,0.0025873815392623667,0.0,0.0
40929,0.0026945511888176125,0.0,0.0
40931,0.0026486213390082215,0.0,0.0
40933,0.002663931288944685,0.0,0.0
40991,-0.002357732290215411,0.0,-0.0
40992,-0.002342422340278947,0.0,-0.0
40994,-0.0024342820398977295,0.0,-0.0
40995,-0.002418972089961266,0.0,-0.0
40997,-0.002464901939770657,0.0,-0.0
40999,-0.002418972089961266,0.0,-0.0
41000,-0.0024342820398977295,0.0,-0.0
41024,-0.0006430178973314757,0.0,-0.0
41025,-0.0006889477471408668,0.0,-0.0
41052,0.0013932054442181974,0.0,0.0
41054,0.001301345744599415,0.0,0.0
41057,0.0013319656444723425,0.0,0.0
41059,0.001301345744599415,0.0,0.0
41061,0.0013166556945358788,0.0,0.0
41063,0.0011941760950441693,0.0,0.0
41064,0.0012247959949170967,0.0,0.0
41109,-0.0022811825405330923,0.0,-0.0
41113,-0.002250562640660165,0.0,-0.0
41115,-0.002418972089961266,0.0,-0.0
41117,-0.002403662140024802,0.0,-0.0
41121,-0.002464901939770657,0.0,-0.0
41123,-0.002342422340278947,0.0,-0.0
41125,-0.0023730422401518746,0.0,-0.0
41180,0.001668784543074544,0.0,0.0
41182,0.0016381646432016166,0.0,0.0
41187,0.0018831238421850361,0.0,0.0
41188,0.001837193992375645,0.0,0.0
41190,0.0019137437420579636,0.0,0.0
41196,0.001576924843455762,0.0,0.0
41198,0.0015922347933922257,0.0,0.0
41249,-0.002250562640660165,0.0,-0.0
41251,-0.002204632790850774,0.0,-0.0
41253,-0.0022964924904695563,0.0,-0.0
41309,0.0021280830411684556,0.0,0.0
41310,0.0020821531913590642,0.0,0.0
41315,0.0023118024404060198,0.0,0.0
41316,0.0022964924904695563,0.0,0.0
41318,0.0023730422401518746,0.0,0.0
41322,0.0022811825405330923,0.0,0.0
41323,0.0023118024404060198,0.0,0.0
41361,-0.00012247959949170966,0.0,-0.0
41362,-0.00010716964955524595,0.0,-0.0
41372,-0.0006889477471408668,0.0,-0.0
41374,-0.000627707947395012,0.0,-0.0
41376,-0.000734877596950258,0.0,-0.0
41378,-0.0007195676470137943,0.0,-0.0
41380,-0.0007808074467596491,0.0,-0.0
41381,-0.000734877596950258,0.0,-0.0
41384,-0.0008726671463784313,0.0,-0.0
41385,-0.0008420472465055039,0.0,-0.0
41386,-0.0008573571964419676,0.0,-0.0
41391,-0.0006736377972044031,0.0,-0.0
41393,-0.0007042576970773306,0.0,-0.0
41424,0.0013472755944088062,0.0,0.0
41425,0.0013319656444723425,0.0,0.0
41446,0.0021587029410413826,0.0,0.0
41499,-0.0011635561951712419,0.0,-0.0
41501,-0.0011329362952983144,0.0,-0.0
41507,-0.0013778954942817337,0.0,-0.0
41509,-0.0013472755944088062,0.0,-0.0
41514,-0.0014391352940275885,0.0,-0.0
41520,-0.001301345744599415,0.0,-0.0
41521,-0.0013166556945358788,0.0,-0.0
41553,0.0007501875468867217,0.0,0.0
41554,0.000734877596950258,0.0,0.0
41562,0.0011941760950441693,0.0,0.0
41563,0.0011635561951712419,0.0,0.0
41568,0.0012860357946629514,0.0,0.0
41571,0.0011635561951712419,0.0,0.0
41576,0.001255415894790024,0.0,0.0
41581,0.0010410765956795321,0.0,0.0
41583,0.0010870064454889233,0.0,0.0
41626,-0.0012401059448535604,0.0,-0.0
41628,-0.0012247959949170967,0.0,-0.0
41633,-0.0013472755944088062,0.0,-0.0
41635,-0.0013166556945358788,0.0,-0.0
41637,-0.0013319656444723425,0.0,-0.0
41639,-0.0013166556945358788,0.0,-0.0
41642,-0.001408515394154661,0.0,-0.0
41644,-0.0013472755944088062,0.0,-0.0
41646,-0.00136258554434527,0.0,-0.0
41703,0.0013319656444723425,0.0,0.0
41705,0.001301345744599415,0.0,0.0
41707,0.00136258554434527,0.0,0.0
41711,0.001255415894790024,0.0,0.0
41712,0.0013166556945358788,0.0,0.0
41766,-0.0008114273466325765,0.0,-0.0
41768,-0.0007961173966961129,0.0,-0.0
41772,-0.0008573571964419676,0.0,-0.0
41776,-0.0008267372965690402,0.0,-0.0
41779,-0.0008420472465055039,0.0,-0.0
41790,-0.0005511581977126935,0.0,-0.0
41791,-0.0005664681476491572,0.0,-0.0
41831,0.0009492168960607499,0.0,0.0
41832,0.0009185969961878225,0.0,0.0
41833,0.0009339069461242862,0.0,0.0
41835,0.0009185969961878225,0.0,0.0
41836,0.0009492168960607499,0.0,0.0
41838,0.000887977096314895,0.0,0.0
41840,0.0009185969961878225,0.0,0.0
41846,0.0007961173966961129,0.0,0.0
41848,0.0008114273466325765,0.0,0.0
41891,-0.0003827487484115927,0.0,-0.0
41892,-0.000367438798475129,0.0,-0.0
41897,-0.0004286785982209838,0.0,-0.0
41900,-0.0004133686482845201,0.0,-0.0
41903,-0.00045929849809391124,0.0,-0.0
41906,-0.0004286785982209838,0.0,-0.0
41911,-0.0004899183979668386,0.0,-0.0
41952,0.00022964924904695562,0.0,0.0
41953,0.0002143392991104919,0.0,0.0
41957,0.00029088904879281046,0.0,0.0
41960,0.00026026914891988303,0.0,0.0
41961,0.00027557909885634675,0.0,0.0
41963,0.00022964924904695562,0.0,0.0
41965,0.00032150894866573784,0.0,0.0
41967,0.0002449591989834193,0.0,0.0
41968,0.00027557909885634675,0.0,0.0
41989,-0.00012247959949170966,0.0,-0.0
41990,-0.00010716964955524595,0.0,-0.0
42008,-0.0004899183979668386,0.0,-0.0
42009,-0.00045929849809391124,0.0,-0.0
42022,-0.0007195676470137943,0.0,-0.0
42025,-0.0006736377972044031,0.0,-0.0
42028,-0.000734877596950258,0.0,-0.0
42033,-0.0006430178973314757,0.0,-0.0
42034,-0.0006736377972044031,0.0,-0.0
42036,-0.000627707947395012,0.0,-0.0
42037,-0.0006430178973314757,0.0,-0.0
42050,-0.0004133686482845201,0.0,-0.0
42051,-0.0004286785982209838,0.0,-0.0
42059,-0.0001837193992375645,0.0,-0.0
42060,-0.0002143392991104919,0.0,-0.0
42068,-6.123979974585483e-05,0.0,-0.0
42069,-9.185969961878225e-05,0.0,-0.0
42081,0.00012247959949170966,0.0,0.0
42083,9.185969961878225e-05,0.0,0.0
42084,0.00012247959949170966,0.0,0.0
42088,9.185969961878225e-05,0.0,0.0
42093,0.00012247959949170966,0.0,0.0
42096,9.185969961878225e-05,0.0,0.0
42099,0.00012247959949170966,0.0,0.0
42101,6.123979974585483e-05,0.0,0.0
42102,9.185969961878225e-05,0.0,0.0
42106,3.0619899872927414e-05,0.0,0.0
42108,6.123979974585483e-05,0.0,0.0
42121,-0.00012247959949170966,0.0,-0.0
42122,-0.00010716964955524595,0.0,-0.0
42140,-0.0004286785982209838,0.0,-0.0
42142,-0.00039805869834805643,0.0,-0.0
42143,-0.0004286785982209838,0.0,-0.0
42145,-0.0004133686482845201,0.0,-0.0
42147,-0.00045929849809391124,0.0,-0.0
42148,-0.0004439885481574475,0.0,-0.0
42153,-0.0005205382978397661,0.0,-0.0
42157,-0.00045929849809391124,0.0,-0.0
42160,-0.0005205382978397661,0.0,-0.0
42164,-0.00045929849809391124,0.0,-0.0
42166,-0.0004899183979668386,0.0,-0.0
42168,-0.00045929849809391124,0.0,-0.0
42170,-0.00047460844803037496,0.0,-0.0
42171,-0.00045929849809391124,0.0,-0.0
42173,-0.00047460844803037496,0.0,-0.0
42175,-0.0004439885481574475,0.0,-0.0
42178,-0.00045929849809391124,0.0,-0.0
42182,-0.0004286785982209838,0.0,-0.0
42183,-0.00045929849809391124,0.0,-0.0
42186,-0.0003827487484115927,0.0,-0.0
42188,-0.0004286785982209838,0.0,-0.0
42213,-0.0001530994993646371,0.0,-0.0
42214,-0.0001837193992375645,0.0,-0.0
42224,-7.654974968231854e-05,0.0,-0.0
42226,-9.185969961878225e-05,0.0,-0.0
42230,0.0,0.0,1.0
42231,-3.0619899872927414e-05,0.0,-0.0
42235,0.0,0.0,1.0
42238,-1.5309949936463707e-05,0.0,-0.0
42243,3.0619899872927414e-05,0.0,0.0
42245,1.5309949936463707e-05,0.0,0.0
42246,3.0619899872927414e-05,0.0,0.0
42248,0.0,0.0,1.0
42250,4.5929849809391124e-05,0.0,0.0
42254,-1.5309949936463707e-05,0.0,-0.0
42256,3.0619899872927414e-05,0.0,0.0
42257,0.0,0.0,1.0
42259,1.5309949936463707e-05,0.0,0.0
42265,-3.0619899872927414e-05,0.0,-0.0
42267,3.0619899872927414e-05,0.0,0.0
42268,0.0,0.0,1.0
42270,3.0619899872927414e-05,0.0,0.0
42275,-1.5309949936463707e-05,0.0,-0.0
42276,0.0,0.0,1.0
42279,-3.0619899872927414e-05,0.0,-0.0
42281,0.0,0.0,1.0
42283,-6.123979974585483e-05,0.0,-0.0
42286,0.0,0.0,1.0
42287,-3.0619899872927414e-05,0.0,-0.0
42289,0.0,0.0,1.0
42291,-3.0619899872927414e-05,0.0,-0.0
42298,4.5929849809391124e-05,0.0,0.0
42299,3.0619899872927414e-05,0.0,0.0
42301,4.5929849809391124e-05,0.0,0.0
42302,3.0619899872927414e-05,0.0,0.0
42307,7.654974968231854e-05,0.0,0.0
42309,4.5929849809391124e-05,0.0,0.0
42310,6.123979974585483e-05,0.0,0.0
42312,3.0619899872927414e-05,0.0,0.0
42316,7.654974968231854e-05,0.0,0.0
42318,4.5929849809391124e-05,0.0,0.0
42319,6.123979974585483e-05,0.0,0.0
42321,4.5929849809391124e-05,0.0,0.0
42323,7.654974968231854e-05,0.0,0.0
42324,4.5929849809391124e-05,0.0,0.0
42326,9.185969961878225e-05,0.0,0.0
42329,3.0619899872927414e-05,0.0,0.0
42331,6.123979974585483e-05,0.0,0.0
